"","Gene 1","Gene 2","Gene 3","Gene 4","Gene 5","Gene 6","Gene 7","Gene 8","Gene 9","Gene 10","Gene 11","Gene 12","Gene 13","Gene 14","Gene 15","Gene 16","Gene 17","Gene 18","Gene 19","Gene 20","Gene 21","Gene 22","Gene 23","Gene 24","Gene 25","Gene 26","Gene 27","Gene 28","Gene 29","Gene 30","Gene 31","Gene 32","Gene 33","Gene 34","Gene 35","Gene 36","Gene 37","Gene 38","Gene 39","Gene 40","Gene 41","Gene 42","Gene 43","Gene 44","Gene 45","Gene 46","Gene 47","Gene 48","Gene 49","Gene 50","Gene 51","Gene 52","Gene 53","Gene 54","Gene 55","Gene 56","Gene 57","Gene 58","Gene 59","Gene 60","Gene 61","Gene 62","Gene 63","Gene 64","Gene 65","Gene 66","Gene 67","Gene 68","Gene 69","Gene 70","Gene 71","Gene 72","Gene 73","Gene 74","Gene 75","Gene 76","Gene 77","Gene 78","Gene 79","Gene 80","Gene 81","Gene 82","Gene 83","Gene 84","Gene 85","Gene 86","Gene 87","Gene 88","Gene 89","Gene 90","Gene 91","Gene 92","Gene 93","Gene 94","Gene 95","Gene 96","Gene 97","Gene 98","Gene 99","Gene 100"
"Cell 87",23.3588306968158,31.3173267561124,23.1173790007888,24.3235327821094,19.9781313612466,10.5996895655326,23.8578013697111,13.3728333198404,35.297328245927,10.6028590420992,21.2012592516166,16.3099889676072,18.4847774474742,10.8282116226165,2.38911256500177,14.0636770567646,16.060230511795,16.3666220788831,16.744689082968,77.081829938943,31.7939174343547,24.5717358716341,9.77695375329221,13.0628107929589,20.901574334911,9.05801722891387,5.77432204887555,5.34256335930156,15.5005384678658,11.2511461077576,0.514302416353876,12.9320674636533,5.27929937320305,16.5133434773826,2.48681612432978,9.73122253399249,10.3355070867739,21.5076127035003,36.2931417005584,8.15937496395662,12.0066677959784,7.20020461769268,11.9285771417268,10.0950885568125,11.2517573550295,7.55236970136822,4.84241179518592,5.58050074446247,10.0962972249501,2.38727050814428,6.04893678126022,0.55978702320768,0.132405477835725,12.1513396166893,2.18589170945625,4.40987916587033,4.75180003654362,16.2195547755398,10.9602087439147,26.6390609139326,15.0467200039625,1.82010185794303,6.04127014691326,9.58270115520679,0.607706237866652,4.4617142087188,4.16993211682343,3.22812148373065,3.42248036708705,1.94907709445354,7.40558971301214,4.00788710779951,2.99791651175294,0.863758552416271,18.9209157142497,5.02395364137917,0.117729004514833,6.96897319628071,0.471867007359523,5.79221952166967,4.04115932873404,0.604752341911129,4.36222151938425,9.19704544508031,0.274357198819437,3.17087323691488,8.78978978509747,13.1362202437918,1.58998029528107,6.09953061116659,0.397447065389931,1.24992284033156,0.314639313296501,1.47522809874163,0.551131875422077,0.6489029498597,0.24035953387704,1.47015738614573,1.94822926257289,0.690703239906029
"Cell 88",23.5996455202503,30.0523931236409,21.9959632568963,24.1777595820251,18.7596811120207,10.1664727706804,23.3434086382396,14.3995835242663,33.6104994989572,10.2360629722022,20.6974834563897,16.2689455007907,16.8147135424718,9.43123114448517,2.16673214075785,14.3626807570179,16.5202128327798,17.0113620943224,18.1840428678693,79.5928410197029,32.2515737562456,24.4678782016445,9.22535210907165,14.3598158337987,22.053717345295,9.85637410664329,5.35565769066688,7.07122293527395,14.3324102312041,11.6292075480995,1.0989607995664,12.3007305606688,5.37125583407508,17.3870118399777,2.96480206448752,8.98016293346017,11.0642672491268,22.038230441104,36.4623711235665,8.74471896331174,11.5334339259273,9.31333192568946,10.8644294785436,10.2973701763237,11.6583392665806,7.02788763724458,3.6868051278757,5.74352578998937,8.16931535404508,2.06402104710475,7.03214203261731,0.860935883251081,2.01513279772973,11.6423646017667,2.46535202481526,3.47684077539127,3.9324784236066,17.2788342075643,12.1720141652418,25.8889069616191,15.9901416028451,1.14946607448437,4.99990176245368,9.3311329675838,0.964679553901382,1.52501682847691,4.00802499115277,2.74805066507989,4.06900357884036,1.52443632034624,7.7890798737617,4.42478969176735,3.40500478321271,0.418741520783785,18.4572405009961,5.32971404077201,2.10116584183924,5.99955086032877,0.565605079577042,4.72798059222071,2.94281105947277,0.217420913672671,6.13614489107847,10.7067549733767,0.743147933379233,2.42500066653131,6.32691917888449,12.887663555331,1.30503735695423,4.93692299643082,-0.697416169481079,1.72438696708814,1.41407206628505,0.916093604239772,0.603479325740146,1.87229075131535,0.0776745747030191,2.9745649526997,-0.363120232013999,-0.568855816842447
"Cell 89",21.2628679551022,29.3387849793388,21.4235091742209,25.2506584883144,19.9379490445833,11.659735914678,24.0993235978786,13.0119095093259,33.805298623757,8.3717972785151,22.5463206768067,15.8139162424737,17.423933273319,11.5109981748365,2.25568180762726,14.9326866181764,16.2855835708745,16.4255701226332,18.9791670738,77.8866536534719,32.8979959072361,25.2817793828856,8.34725668536182,14.3440260200939,22.909436304543,11.5008133400773,4.78785991808434,7.38985845131406,13.7512454699408,11.8797510882676,0.737880491452725,13.0786592208404,7.84028221724998,15.522015769811,1.43966628643696,9.23304336113023,9.7403350508001,18.2394854108583,35.6707352793611,11.2138516950126,13.2682453590176,9.41936253050313,11.1387576749339,11.5581139081023,11.2153604285058,8.32044635658804,2.59858518105231,7.05788885674359,10.7215701881477,1.21868183978167,7.42216482507993,1.2498010742581,1.26545357211986,11.7705390619989,4.15091720701927,5.26998674064158,3.494783100512,17.4536891826097,13.2235237101279,25.2850756500826,16.2347270092003,-0.578693706999871,6.88158613843516,5.92779988657313,1.51242669151872,2.84475306402285,4.70699338605593,3.12102998409327,3.66591696403372,0.350934952586173,7.63033449955063,4.00397947183975,4.99348591577698,0.59094396122579,16.4536086420733,4.8235733685958,-0.223808901051589,6.34894517992152,1.22827353495186,7.61347309667294,2.68070977651451,0.723091098356995,5.25243799139906,8.92764379947304,1.49860039303688,1.35687604074372,9.77264259603898,14.2098198954608,0.49333719177593,4.02585434339889,0.275004481077737,1.43094958027371,2.5297684154149,0.019557163298402,-0.803874173304463,0.93513618236475,1.84966583199873,1.85184841446647,-0.119784861056954,-0.272499499059455
"Cell 90",22.9980476690077,28.4144792572701,22.0684860066149,25.641258910979,20.4057108146088,12.0983512828001,22.2326775224498,11.898253995372,34.2047806747499,9.37732447661187,22.7280609581577,17.5136761973858,18.9540564330764,12.5264152058352,2.23327294568411,17.8876925255121,17.8029554624874,16.1209785268886,18.1139805506084,76.5385154975778,32.6582101116428,23.9017592285899,10.4870368889763,14.6685654956286,23.4536598163088,9.54389064315323,4.70966710251418,8.18644182100302,15.3427298782545,10.9468052065899,-2.00106893679325,11.1263729621557,7.77897616888882,15.3644703673913,2.31185006176914,9.6361647793674,9.67478867222617,19.4750578470865,36.2633535900842,9.40856976188631,11.5001078915611,8.98252382164972,11.575669037493,10.5757602318413,11.7952278406788,7.08990903874243,2.89881534500412,5.36033642027185,10.6464752277782,1.09320295589568,7.06020993734822,0.181260867423863,0.698325208150654,11.0645470526085,2.85017537556083,5.13494713572526,2.93882286187758,17.9556439773243,13.2232593782637,27.1669501063728,16.4986155901878,0.954646888095542,8.80150254077991,8.79099899611875,0.330029443529785,3.00698310092587,4.55655279831293,4.53132956805118,4.19663429075248,0.95004739331687,9.20532019232589,3.19968317338695,3.60778183057384,0.701995664257575,19.8875409626309,4.65721707296544,0.15618744733966,6.30726884636315,1.71386955010795,7.14515895704204,4.9722842039794,1.89657274076585,5.66653304574815,9.45017300069291,2.6913260814446,0.810102512184476,8.95865773592842,15.5327420837714,0.209775474370136,4.58851045479082,2.12516640129161,0.980112989491551,0.714371929891024,1.15727288954737,0.242687626913248,-0.250880262778827,0.997826668012318,-0.157171878219259,1.1328875079284,0.367579564501282
"Cell 91",24.917832494298,30.1278946254456,22.9363053302972,24.8634054405601,19.8713487463953,11.900950402244,23.2058842434114,14.3297495127823,36.1906493756697,7.90578873454483,21.5141922938793,17.8886707462943,18.562536629892,11.6978529360554,1.99834482632222,15.2687710079226,16.404693496694,16.3589450859313,17.8148451245733,75.44252886245,33.9670020176732,23.1970574942549,9.06348063286587,12.716681825713,21.3010184353503,7.57166144027551,5.5807866629175,5.81863292027986,14.7921735968737,9.2929796398759,-0.460756316515987,12.2535483147526,6.83819615381026,16.9566551946181,1.08222964858565,10.5321687371963,11.2981081809898,20.6558778789084,34.5355940883029,10.187259781645,10.9167343463722,8.38679416973331,10.6064102833331,10.0137957053568,9.84244944822825,6.75718703550731,2.39999182087012,6.62461514749771,11.2972908958726,2.076792127601,8.02051646382106,1.73255349230528,1.5001649035671,10.4603716066357,1.80200552820453,4.53562186574019,3.7551745439577,16.7819014691618,13.5476900408764,26.6553463250805,16.6923990686337,0.973746407091045,7.3258264847367,10.2636180252879,1.01936984549396,1.42219637489481,2.92335090326798,1.87311511944669,4.17358087808072,1.07163181798268,7.6132171768739,2.98539005278492,3.40108087057776,1.15129281191711,19.7981086802518,5.40643464773982,0.116771619074748,6.09729846096981,-0.150529362971616,5.88719997670279,3.46909083271821,2.16819972724946,5.01813100143681,10.1953221915967,0.807354006875495,1.63814661642341,7.26083190456676,13.1664321489785,-0.937053573197483,4.06695750881419,1.0058292895111,0.294710830639259,0.222545285040205,0.187025452785628,0.549695454308001,1.07395102365773,-1.0153698659036,2.19207435120629,0.106550411524697,1.26764907242545
"Cell 92",23.3622067515022,29.3654641882664,20.9888510347994,25.1266318113521,20.9356712354075,11.4415389385432,23.4246301657435,12.8547073656754,36.1488550007216,10.8049981831661,21.5645350820939,16.4166903655365,14.3912286587958,12.2730318134623,4.84319116536604,15.6342507788182,14.0931707377571,14.8383602484527,19.9637488700793,76.7115844770984,35.1009068905064,23.0104691629625,6.6640033812743,14.6034531065497,23.5031992057425,10.4088208200441,4.81071908123875,7.20937050587094,15.6585467659783,11.1737853844876,0.246419468609307,13.4360669536777,6.56053979752829,18.6826875191368,1.59899906126209,11.1008938650631,12.2567216883595,21.5739880272247,34.5553490269399,9.62519499713892,11.2541435995971,10.8530252157186,8.3278137533393,10.3387049570218,12.1848530032341,5.17181422369162,3.74857336526126,6.82413518357412,10.4141854590615,2.43014569229234,6.54103857667201,-1.23194637250038,1.44347735968628,10.6222373633777,4.68039994536118,2.26022994018745,4.66679528655699,18.7014468943671,14.1169610831531,25.9561290393368,17.0194828139132,1.83725987828974,6.2911255036707,10.3634353184965,-0.508606192317511,1.20398147396568,3.98422118469967,0.982850046876306,2.66684190144395,0.442468190631426,9.9348261376893,4.35925128864979,2.97816203000359,-0.385539061449518,20.0031627972482,4.39139613150839,0.872408738708905,3.28517460667764,-0.0313750291396588,4.24849582980503,3.81749475418186,0.17166262145117,9.22301704707849,12.1803880119775,0.686425840923024,1.94688614083983,8.24409237149341,13.1486786125804,-0.272008738845684,3.76393090383174,-0.111006166405039,-1.37671790538858,0.860148138706276,0.226806789927944,1.58904834779683,3.30093688730266,0.935069192225552,4.5635909736252,-0.5048208737252,-0.143024226847492
"Cell 93",22.4478656980853,29.5241289377416,21.3948176099981,22.2370506379695,21.2314348984143,9.15853947022648,23.8999454025702,12.9201531292672,34.4596680749388,10.8665748396615,20.9396414121232,17.8938930236569,18.2894588964699,11.8400234063626,1.65161017421005,13.6366894499007,18.2085515744829,16.174356478279,19.0288083337025,77.5445259081364,32.5129489267627,24.2012592854349,10.2213624909135,13.4344225101999,21.1707161472281,9.35595901502874,5.68887850153768,7.0761863183858,16.0780693892841,10.8149410164058,0.0859797275344562,11.942090536031,6.72184556727656,15.3665789849518,2.0457953449089,7.92210783205657,9.92670430985393,20.0191833107405,36.5078724084458,9.61296498912983,13.2522607896571,7.60187516698749,12.5815429348456,11.9460029082034,11.8790939742593,8.56672382795471,3.45624468064217,7.69352316911808,9.10164502739254,2.91861882143843,5.7803361442031,0.780642811974725,0.745316222594813,11.127541157466,2.4869648206051,5.27306864704459,3.5216425731562,18.4446050586263,11.3512098812111,26.3494628788842,16.2660741132507,-0.753294362997691,7.99213304401749,8.8314762822088,0.570826622834779,1.98175039416684,4.24419370903501,2.50455040470868,2.86746758656958,0.858100553274664,6.39447058911611,4.17873636184962,3.27093945156857,1.81372466922999,18.5277932281525,5.33416243539584,1.62621208125319,6.80431282371731,0.211657185454204,6.17599533076565,3.24496921099648,1.28018870520686,3.59207291808604,9.54188886085428,2.0590412927272,1.79336624081748,8.02341843398419,12.4561678202088,0.778681502267177,5.28086990301636,2.61053012401354,1.76832394029619,0.0555953449971778,0.693766904609036,0.37803717863152,0.265202460847725,1.38951198024101,0.946970765864651,1.70209310764678,-0.686529763549729
"Cell 94",22.973189502786,29.6714452936684,22.1294889442207,23.2700322696827,18.5835854987627,11.298489252808,24.0027283843077,12.9950003036798,33.5531225128198,10.6380609841661,22.3589749593497,15.730141502388,17.6412201767724,11.6172846773899,2.98823708225237,14.9254238720062,16.159424294407,15.7860280054638,18.4719303753723,76.9265873298027,31.5433145526003,24.5318713831125,9.53158891694184,15.3323490068882,22.2618888897011,11.2899171137924,5.03456200943202,7.71133484854414,13.3694629646767,11.679241771487,0.187799536542925,13.8573708259615,6.44368544933649,15.0828509941512,3.12973918269776,9.79537525072584,10.3863664852532,20.6699060738703,35.8476947875261,7.51806388367848,11.0156547548374,8.98680075778109,11.0971828410912,10.8799113520566,11.6228806122609,7.43065463398448,4.55440323113177,6.15908716316406,10.0650898836401,1.42562950742987,7.72373010069894,2.16300052824735,0.808513854512861,12.4375215804587,2.36672366243973,5.78956442585304,5.51741521194543,18.3851992546165,12.4417240926108,25.8740318952754,16.5324050053939,-0.150996064968367,7.87707378240427,9.89619917780692,0.258337728625605,3.47174941158822,4.23492958375605,3.56357184057561,4.81955878626321,0.871254150381882,7.08541596744901,4.27241291188372,3.75612761804526,1.31873237583472,18.2792413897638,3.82436133637515,1.60391963199108,4.54462158679513,1.18130424811007,4.9795065085822,2.8492556251753,1.31342497253701,4.81085523685772,9.18738532743496,2.64902513929421,3.56755746210345,8.81149604400381,13.4561728317718,0.938425453493644,3.19424865902412,1.63430204963803,0.572837796931917,1.23765165336089,1.03896400076585,0.924545025461568,1.93465145554904,0.303348152774276,0.615376758613551,0.719397047440031,-0.274101738964394
"Cell 95",23.3175866790268,30.5490310821723,22.259295439889,22.7248412279404,20.4859642973828,10.7091812181268,23.0764144767641,15.6017863084296,35.3647136851602,8.26719241667698,22.5022197893757,17.090276977308,17.1366404207282,11.637610006093,4.28308056156868,15.8332985396795,15.6193797898202,16.4535143738426,18.6985717909168,77.6244969959081,33.6700707693965,24.7709688858651,10.3056711628741,15.6151426072303,23.3797686400374,9.84850925940378,5.09037903071119,8.57004747392267,15.1487104581196,11.2523846017916,0.712343635922645,10.0582935256216,7.5946779276479,15.3049673857957,1.58831389308723,9.11146121402174,10.6376492354461,17.9668827258259,35.5876177420207,9.72818230575613,11.2917033597905,8.31954455906251,11.0517833735783,10.031765183133,10.7444487976793,7.66955485644881,2.83568138184192,6.90251809232677,9.61268328673291,0.979161242381111,6.95457010201936,2.46178850955326,1.92365691193205,9.700821593395,3.88866958866054,6.11097332806079,2.81283046286087,17.8491001260896,11.8472111461603,24.8015181545374,17.5067872967343,0.105475473033897,5.81966001628013,8.08854234144722,1.49121962633269,2.8395233920322,4.8378101164923,2.97043918977627,4.12888931592634,1.70617027658097,8.25701741656082,2.51073014620575,3.93869819935336,2.15480751553751,19.4475295055608,4.22236972295169,-0.417827708668141,5.0640001139404,0.838550301994706,7.24478432274386,2.99353813258861,-0.792466393919525,5.98911195455997,8.53295564852289,1.55197744952105,2.08000495676229,8.89541968216018,12.9947505589425,0.241417687586035,5.17599388278313,1.70198144986168,0.094351662700245,2.81159692548651,0.663184985146889,-0.363522890480332,2.37402111290858,1.14520237618632,2.61223967815641,0.529728563952585,1.27691229377578
"Cell 96",23.6104200513536,32.5344893164732,22.9233315021508,23.8383566633773,19.9381278278646,11.1115739155988,22.5380309146494,13.7086027703921,35.3753087199268,10.8207696111313,22.36362383962,16.324599387218,19.2274246814253,10.3779238941042,1.7282010186723,14.9849605791965,17.5706267217262,16.9721392047925,18.6650149475254,77.5130690513572,32.1681964967198,23.0033347461235,11.0382887549037,12.1933531812514,21.5960810959278,9.15775735086228,4.59410053253708,6.19643804069965,14.9261666230075,10.7001420003673,1.48509852923391,12.9501490349518,5.67953700598012,15.2098468206288,4.4608667619242,8.39639664848903,11.5327335796529,20.5417176814319,37.4725992495831,8.70455066136423,11.0489682470666,8.09996723940987,13.5775291727985,10.600514532588,10.574012403871,8.53369673643886,3.4650722235138,6.98653883568014,9.79757943581158,2.41853152665335,8.08315101161532,1.1897383181265,0.557402709795436,12.3227193846663,1.17312953977496,5.51118559687324,2.5485506492046,17.0120548511162,12.0323689958037,26.8314687654888,16.0770707348071,2.59023749833152,7.85337873276442,9.68073411846927,0.897145697058607,2.57237238933459,3.13113735544754,2.30929446011396,4.44818646232979,2.57455084326848,6.62857168143055,3.76475826961326,4.07619824887671,0.069894892252635,19.125247620066,5.05023866030759,-0.210164063175984,6.38387108276933,-0.291645476532546,5.45024298901138,1.90480964181979,0.261943591780043,5.44609165791422,9.50650516777419,1.77485824483543,3.4919550201859,6.19659808370403,13.4884603821945,0.966869999981501,5.01950079622918,1.27622697161205,-0.0311935296395393,1.20070420680632,2.24399223224177,-0.221949483266677,0.766254140503275,-0.0233026008184074,1.74552423853562,1.7009950682559,1.43834494236538
"Cell 97",22.1385832152975,30.2267573295081,23.6646384725159,24.8186801025928,19.0715176060121,11.3470280378987,23.0157873351693,12.0782399999387,35.8965633517891,9.115017294771,21.6583883224981,17.3572495300096,18.3027829150736,9.81261108327623,2.94792329097937,14.9101349969866,18.2669440428892,16.3659177623046,19.5196200577839,77.039162355732,33.4558339711218,24.3768046957833,10.3560595970539,13.671708084467,22.0169582938392,7.83518107910823,6.65264839768281,7.06150104072767,14.4688714421745,11.4967480326439,1.84745261887313,13.3125216732928,6.98519039301622,16.8570959805629,1.53644787579088,8.72934646735934,11.9516566535463,20.077745041737,34.8097717289608,10.8389765667141,10.9932446924043,8.96566797538295,11.114317780597,11.747176017017,11.6291454210507,7.05388395377594,3.14591365891712,8.58296609643296,10.0832093232813,1.01280897294392,7.41947260597474,0.142554780874105,0.195952583032504,10.9384043108825,3.81734685055353,4.6889180108157,5.0783525540828,17.115855972438,11.9738366378718,27.2455470472455,15.0803848147199,1.54185860894364,6.85022266191228,9.61563399269863,1.02795870292503,1.84469617172037,3.03354644961062,2.15867952028774,3.97105292213278,0.793197490028694,6.84193969072346,3.84963858069121,3.28148651795938,1.72406650792643,18.3356535536516,4.27583834371574,0.499523388693189,4.75218946379683,-0.507025862728857,6.68812381054432,2.41050536917262,-0.405886478066762,4.4285904794072,9.62532276298556,0.277756111706372,1.78875465070637,6.45465640873569,14.3076990536792,1.75877039758577,2.20380238514749,1.65128222121625,0.501375066065186,0.0715967859072579,2.42855025498531,1.07426744754541,-0.302806380092282,-0.316350592381009,3.19799817566754,-0.0108502841154736,2.29739945483894
